token,level,duration_min,output_token,output_amount,input_token_1,input_amount_1,input_token_2,input_amount_2,upgrade_token,upgrade_amount
BONESOUP,36,324,BONESOUP,11993,FISHBONE,134313.2,,,LOBSTER,31
BONESOUP,37,330,BONESOUP,12628,FISHBONE,139471.21,,,LOBSTER,37
BONESOUP,38,342,BONESOUP,13514,FISHBONE,146891.77,,,LOBSTER,44
BONESOUP,39,354,BONESOUP,14382,FISHBONE,153408.48,,,LOBSTER,52
BONESOUP,40,360,BONESOUP,15000,FISHBONE,156522,,,LOBSTER,62
FUGU,1,0.666666667,FUGU,1,FISHBONE,50,,,DYNOFISH,1
FUGU,2,1,FUGU,2,FISHBONE,100,,,FUGU,2
FUGU,3,1.333333333,FUGU,3,FISHBONE,150,,,FUGU,4
FUGU,4,1.75,FUGU,4,FISHBONE,200,,,FUGU,6
FUGU,5,2.5,FUGU,6,FISHBONE,300,,,FUGU,8
FUGU,6,3.25,FUGU,8,FISHBONE,400,,,FUGU,12
FUGU,7,4,FUGU,10,FISHBONE,500,,,FUGU,16
FUGU,8,5,FUGU,13,FISHBONE,650,,,RAWRVIOLI,7
FUGU,9,6.333333333,FUGU,17,FISHBONE,850,,,RAWRVIOLI,10
FUGU,10,8,FUGU,22,FISHBONE,1100,,,RAWRVIOLI,13
FUGU,11,9.5,FUGU,27,FISHBONE,1350,,,RAWRVIOLI,17
FUGU,12,12,FUGU,35,FISHBONE,1750,,,RAWRVIOLI,18
FUGU,13,15,FUGU,44,FISHBONE,2200,,,SUSHI,10
FUGU,14,17.5,FUGU,54,FISHBONE,2700,,,SUSHI,11
FUGU,15,20,FUGU,62,FISHBONE,3100,,,SUSHI,13
FUGU,16,26,FUGU,86,FISHBONE,4300,,,SUSHI,16
FUGU,17,31.33333333,FUGU,106,FISHBONE,5300,,,DYNODESSERT,2
FUGU,18,37.5,FUGU,131,FISHBONE,6550,,,DYNODESSERT,2
FUGU,19,45,FUGU,163,FISHBONE,8150,,,DYNODESSERT,3
FUGU,20,52.5,FUGU,203,FISHBONE,10150,,,DYNODESSERT,4
FUGU,21,60,FUGU,252,FISHBONE,12600,,,SASHIMI,4
FUGU,22,75,FUGU,318,FISHBONE,15900,,,SASHIMI,6
FUGU,23,90,FUGU,389,FISHBONE,19450,,,SASHIMI,8
FUGU,24,105,FUGU,482,FISHBONE,24100,,,LOBSTER,2
FUGU,25,120,FUGU,598,FISHBONE,29900,,,LOBSTER,3
FUGU,26,150,FUGU,750,FISHBONE,37387.8,,,LOBSTER,4
FUGU,27,180,FUGU,920,FISHBONE,45725.66,,,LOBSTER,5
FUGU,28,210,FUGU,1140,FISHBONE,56463.63,,,LOBSTER,6
FUGU,29,255,FUGU,1425,FISHBONE,70300.95,,,LOBSTER,8
FUGU,30,300,FUGU,1698,FISHBONE,83398.8,,,LOBSTER,10
FUGU,31,306,FUGU,1807,FISHBONE,88232.38,,,LOBSTER,12
FUGU,32,318,FUGU,1955,FISHBONE,94856.8,,,LOBSTER,15
FUGU,33,324,FUGU,2070,FISHBONE,99663.05,,,LOBSTER,18
FUGU,34,330,FUGU,2183,FISHBONE,104200.48,,,LOBSTER,22
FUGU,35,336,FUGU,2299,FISHBONE,108597.17,,,LOBSTER,26
FUGU,36,342,FUGU,2417,FISHBONE,112785.92,,,LOBSTER,31
FUGU,37,348,FUGU,2532,FISHBONE,116520.87,,,LOBSTER,37
FUGU,38,348,FUGU,2610,FISHBONE,118206.64,,,LOBSTER,44
FUGU,39,354,FUGU,2729,FISHBONE,121288.77,,,LOBSTER,52
FUGU,40,360,FUGU,2850,FISHBONE,123913.16,,,LOBSTER,62
RAWRVIOLI,1,3,RAWRVIOLI,1,BONESOUP,12,,,DYNOFISH,1
RAWRVIOLI,2,3,RAWRVIOLI,2,BONESOUP,24,,,RAWRVIOLI,2
RAWRVIOLI,3,3.5,RAWRVIOLI,3,BONESOUP,36,,,RAWRVIOLI,6
RAWRVIOLI,4,4.25,RAWRVIOLI,4,BONESOUP,48,,,RAWRVIOLI,10
RAWRVIOLI,5,5,RAWRVIOLI,5,BONESOUP,60,,,RAWRVIOLI,16
RAWRVIOLI,6,7.5,RAWRVIOLI,8,BONESOUP,96,,,RAWRVIOLI,23
RAWRVIOLI,7,10,RAWRVIOLI,12,BONESOUP,144,,,SUSHI,16
RAWRVIOLI,8,15,RAWRVIOLI,20,BONESOUP,240,,,SUSHI,22
RAWRVIOLI,9,20,RAWRVIOLI,30,BONESOUP,360,,,SUSHI,31
RAWRVIOLI,10,30,RAWRVIOLI,48,BONESOUP,576,,,SUSHI,43
RAWRVIOLI,11,45,RAWRVIOLI,74,BONESOUP,888,,,DYNODESSERT,5
RAWRVIOLI,12,60,RAWRVIOLI,103,BONESOUP,1236,,,DYNODESSERT,7
RAWRVIOLI,13,75,RAWRVIOLI,137,BONESOUP,1644,,,DYNODESSERT,9
RAWRVIOLI,14,90,RAWRVIOLI,177,BONESOUP,2124,,,DYNODESSERT,12
RAWRVIOLI,15,108,RAWRVIOLI,227,BONESOUP,2724,,,SASHIMI,15
RAWRVIOLI,16,123,RAWRVIOLI,280,BONESOUP,3360,,,SASHIMI,20
RAWRVIOLI,17,135,RAWRVIOLI,331,BONESOUP,3972,,,SASHIMI,26
RAWRVIOLI,18,150,RAWRVIOLI,396,BONESOUP,4752,,,SASHIMI,30
RAWRVIOLI,19,165,RAWRVIOLI,470,BONESOUP,5640,,,SASHIMI,36
RAWRVIOLI,20,180,RAWRVIOLI,554,BONESOUP,6648,,,LOBSTER,7
RAWRVIOLI,21,192,RAWRVIOLI,627,BONESOUP,7512.71,,,LOBSTER,9
RAWRVIOLI,22,207,RAWRVIOLI,716,BONESOUP,8566.3,,,LOBSTER,10
RAWRVIOLI,23,219,RAWRVIOLI,799,BONESOUP,9545.01,,,LOBSTER,12
RAWRVIOLI,24,231,RAWRVIOLI,883,BONESOUP,10527.57,,,LOBSTER,14
RAWRVIOLI,25,243,RAWRVIOLI,971,BONESOUP,11548.1,,,LOBSTER,17
RAWRVIOLI,26,258,RAWRVIOLI,1075,BONESOUP,12747.03,,,LOBSTER,20
RAWRVIOLI,27,270,RAWRVIOLI,1172,BONESOUP,13849.29,,,LOBSTER,23
RAWRVIOLI,28,282,RAWRVIOLI,1269,BONESOUP,14944.12,,,LOBSTER,27
RAWRVIOLI,29,294,RAWRVIOLI,1368,BONESOUP,16031.32,,,LOBSTER,32
RAWRVIOLI,30,303,RAWRVIOLI,1458,BONESOUP,17002.9,,,LOBSTER,37
RAWRVIOLI,31,315,RAWRVIOLI,1565,BONESOUP,18136.16,,,LOBSTER,43
RAWRVIOLI,32,327,RAWRVIOLI,1675,BONESOUP,19271.38,,,LOBSTER,50
RAWRVIOLI,33,339,RAWRVIOLI,1784,BONESOUP,20349.73,,,LOBSTER,58
RAWRVIOLI,34,348,RAWRVIOLI,1885,BONESOUP,21289.38,,,LOBSTER,67
RAWRVIOLI,35,360,RAWRVIOLI,2000,BONESOUP,22325.6,,,LOBSTER,78
SUSHI,1,7.5,SUSHI,1,FUGU,6,,,DYNOFISH,1
SUSHI,2,7.5,SUSHI,2,FUGU,12,,,SUSHI,2
SUSHI,3,8.25,SUSHI,3,FUGU,18,,,SUSHI,6
SUSHI,4,9,SUSHI,4,FUGU,24,,,SUSHI,8
SUSHI,5,10,SUSHI,5,FUGU,30,,,SUSHI,11
SUSHI,6,11.5,SUSHI,6,FUGU,36,,,SUSHI,14
SUSHI,7,14.5,SUSHI,8,FUGU,48,,,SUSHI,19
SUSHI,8,19.66666667,SUSHI,11,FUGU,66,,,DYNODESSERT,2
SUSHI,9,25,SUSHI,15,FUGU,90,,,DYNODESSERT,3
SUSHI,10,33,SUSHI,21,FUGU,126,,,DYNODESSERT,4
SUSHI,11,43,SUSHI,29,FUGU,174,,,DYNODESSERT,5
SUSHI,12,55,SUSHI,39,FUGU,234,,,DYNODESSERT,7
SUSHI,13,68,SUSHI,51,FUGU,306,,,DYNODESSERT,9
SUSHI,14,80,SUSHI,64,FUGU,384,,,SASHIMI,12
SUSHI,15,90,SUSHI,77,FUGU,462,,,SASHIMI,16
SUSHI,16,105,SUSHI,97,FUGU,582,,,SASHIMI,21
SUSHI,17,120,SUSHI,123,FUGU,738,,,SASHIMI,29
SUSHI,18,138,SUSHI,159,FUGU,954,,,SASHIMI,33
SUSHI,19,153,SUSHI,202,FUGU,1212,,,SASHIMI,37
SUSHI,20,168,SUSHI,231,FUGU,1386,,,LOBSTER,7
SUSHI,21,183,SUSHI,262,FUGU,1569.64,,,LOBSTER,9
SUSHI,22,198,SUSHI,294,FUGU,1758.74,,,LOBSTER,10
SUSHI,23,213,SUSHI,327,FUGU,1953.2,,,LOBSTER,12
SUSHI,24,228,SUSHI,361,FUGU,2152.03,,,LOBSTER,14
SUSHI,25,243,SUSHI,396,FUGU,2354.81,,,LOBSTER,17
SUSHI,26,258,SUSHI,433,FUGU,2567.21,,,LOBSTER,20
SUSHI,27,273,SUSHI,471,FUGU,2782.86,,,LOBSTER,23
SUSHI,28,288,SUSHI,509,FUGU,2997.04,,,LOBSTER,27
SUSHI,29,303,SUSHI,550,FUGU,3222.67,,,LOBSTER,32
SUSHI,30,318,SUSHI,590,FUGU,3440.23,,,LOBSTER,37
SUSHI,31,333,SUSHI,632,FUGU,3662,,,LOBSTER,43
SUSHI,32,348,SUSHI,674,FUGU,3877.25,,,LOBSTER,50
SUSHI,33,360,SUSHI,712,FUGU,4060.82,,,LOBSTER,58
SUSHI,34,375,SUSHI,756,FUGU,4269.21,,,LOBSTER,67
SUSHI,35,390,SUSHI,801,FUGU,4470.7,,,LOBSTER,78
DYNODESSERT,1,30,DYNODESSERT,1,FUGU,26,RAWRVIOLI,16,DYNOFISH,1
DYNODESSERT,2,37.2,DYNODESSERT,2,FUGU,52,RAWRVIOLI,32,DYNODESSERT,2
DYNODESSERT,3,43.8,DYNODESSERT,3,FUGU,78,RAWRVIOLI,48,DYNODESSERT,3
DYNODESSERT,4,51,DYNODESSERT,4,FUGU,104,RAWRVIOLI,64,DYNODESSERT,5
DYNODESSERT,5,58.8,DYNODESSERT,5,FUGU,130,RAWRVIOLI,80,DYNODESSERT,7
DYNODESSERT,6,67.8,DYNODESSERT,6,FUGU,156,RAWRVIOLI,96,DYNODESSERT,10
DYNODESSERT,7,76.8,DYNODESSERT,7,FUGU,182,RAWRVIOLI,112,SASHIMI,13
DYNODESSERT,8,87,DYNODESSERT,9,FUGU,234,RAWRVIOLI,144,SASHIMI,22
DYNODESSERT,9,97.8,DYNODESSERT,11,FUGU,286,RAWRVIOLI,176,SASHIMI,34
DYNODESSERT,10,109.2,DYNODESSERT,14,FUGU,364,RAWRVIOLI,224,LOBSTER,7
DYNODESSERT,11,121.8,DYNODESSERT,17,FUGU,442,RAWRVIOLI,272,LOBSTER,9
DYNODESSERT,12,135,DYNODESSERT,20,FUGU,520,RAWRVIOLI,320,LOBSTER,10
DYNODESSERT,13,148.8,DYNODESSERT,24,FUGU,624,RAWRVIOLI,384,LOBSTER,13
DYNODESSERT,14,163.8,DYNODESSERT,29,FUGU,754,RAWRVIOLI,464,LOBSTER,15
DYNODESSERT,15,180,DYNODESSERT,35,FUGU,910,RAWRVIOLI,560,LOBSTER,17
DYNODESSERT,16,196.8,DYNODESSERT,42,FUGU,1090.37,RAWRVIOLI,670.99,LOBSTER,20
DYNODESSERT,17,216,DYNODESSERT,50,FUGU,1296.11,RAWRVIOLI,797.61,LOBSTER,23
DYNODESSERT,18,235.8,DYNODESSERT,60,FUGU,1551.47,RAWRVIOLI,954.75,LOBSTER,27
DYNODESSERT,19,256.8,DYNODESSERT,72,FUGU,1855.3,RAWRVIOLI,1141.73,LOBSTER,31
DYNODESSERT,20,280.2,DYNODESSERT,85,FUGU,2180.56,RAWRVIOLI,1341.89,LOBSTER,37
DYNODESSERT,21,304.2,DYNODESSERT,99,FUGU,2524.77,RAWRVIOLI,1553.71,LOBSTER,45
DYNODESSERT,22,330,DYNODESSERT,113,FUGU,2859.36,RAWRVIOLI,1759.61,LOBSTER,54
DYNODESSERT,23,358.2,DYNODESSERT,128,FUGU,3204.62,RAWRVIOLI,1972.07,LOBSTER,65
DYNODESSERT,24,388.2,DYNODESSERT,144,FUGU,3552.18,RAWRVIOLI,2185.96,LOBSTER,79
DYNODESSERT,25,420,DYNODESSERT,161,FUGU,3893.95,RAWRVIOLI,2396.28,LOBSTER,97
SASHIMI,1,40,SASHIMI,1,BONESOUP,115,SUSHI,8,DYNOFISH,1
SASHIMI,2,60,SASHIMI,2,BONESOUP,230,SUSHI,16,SASHIMI,2
SASHIMI,3,80,SASHIMI,3,BONESOUP,345,SUSHI,24,SASHIMI,3
SASHIMI,4,100,SASHIMI,4,BONESOUP,460,SUSHI,32,SASHIMI,5
SASHIMI,5,111,SASHIMI,5,BONESOUP,575,SUSHI,40,SASHIMI,8
SASHIMI,6,120,SASHIMI,6,BONESOUP,690,SUSHI,48,SASHIMI,11
SASHIMI,7,140,SASHIMI,8,BONESOUP,920,SUSHI,64,SASHIMI,15
SASHIMI,8,160,SASHIMI,10,BONESOUP,1150,SUSHI,80,SASHIMI,24
SASHIMI,9,180,SASHIMI,12,BONESOUP,1380,SUSHI,96,SASHIMI,36
SASHIMI,10,210,SASHIMI,15,BONESOUP,1725,SUSHI,120,LOBSTER,7
SASHIMI,11,240,SASHIMI,19,BONESOUP,2185,SUSHI,152,LOBSTER,9
SASHIMI,12,270,SASHIMI,24,BONESOUP,2760,SUSHI,192,LOBSTER,11
SASHIMI,13,279,SASHIMI,27,BONESOUP,3105,SUSHI,216,LOBSTER,13
SASHIMI,14,285,SASHIMI,32,BONESOUP,3680,SUSHI,256,LOBSTER,16
SASHIMI,15,294,SASHIMI,38,BONESOUP,4370,SUSHI,304,LOBSTER,18
SASHIMI,16,306,SASHIMI,44,BONESOUP,5052.42,SUSHI,351.47,LOBSTER,21
SASHIMI,17,315,SASHIMI,51,BONESOUP,5847.46,SUSHI,406.78,LOBSTER,24
SASHIMI,18,327,SASHIMI,58,BONESOUP,6633.52,SUSHI,461.46,LOBSTER,27
SASHIMI,19,336,SASHIMI,65,BONESOUP,7408.32,SUSHI,515.36,LOBSTER,32
SASHIMI,20,348,SASHIMI,72,BONESOUP,8169.71,SUSHI,568.32,LOBSTER,38
SASHIMI,21,360,SASHIMI,80,BONESOUP,9024.03,SUSHI,627.76,LOBSTER,45
SASHIMI,22,375,SASHIMI,88,BONESOUP,9849.14,SUSHI,685.16,LOBSTER,54
SASHIMI,23,390,SASHIMI,97,BONESOUP,10741.45,SUSHI,747.23,LOBSTER,65
SASHIMI,24,405,SASHIMI,106,BONESOUP,11565.47,SUSHI,804.55,LOBSTER,79
SASHIMI,25,420,SASHIMI,116,BONESOUP,12409.3,SUSHI,863.26,LOBSTER,97
LOBSTER,1,90,LOBSTER,1,DYNODESSERT,4,SASHIMI,3,DYNOFISH,1
LOBSTER,2,120,LOBSTER,2,DYNODESSERT,8,SASHIMI,6,LOBSTER,2
LOBSTER,3,150,LOBSTER,3,DYNODESSERT,12,SASHIMI,9,LOBSTER,3
LOBSTER,4,180,LOBSTER,4,DYNODESSERT,16,SASHIMI,12,LOBSTER,4
LOBSTER,5,210,LOBSTER,5,DYNODESSERT,20,SASHIMI,15,LOBSTER,5
LOBSTER,6,219,LOBSTER,7,DYNODESSERT,28,SASHIMI,21,LOBSTER,7
LOBSTER,7,228,LOBSTER,9,DYNODESSERT,36,SASHIMI,27,LOBSTER,9
LOBSTER,8,237,LOBSTER,11,DYNODESSERT,44,SASHIMI,33,LOBSTER,11
LOBSTER,9,246,LOBSTER,14,DYNODESSERT,56,SASHIMI,42,LOBSTER,14
LOBSTER,10,258,LOBSTER,16,DYNODESSERT,64,SASHIMI,48,LOBSTER,17
LOBSTER,11,270,LOBSTER,19,DYNODESSERT,76,SASHIMI,57,LOBSTER,20
LOBSTER,12,279,LOBSTER,22,DYNODESSERT,88,SASHIMI,66,LOBSTER,24
LOBSTER,13,291,LOBSTER,25,DYNODESSERT,100,SASHIMI,75,LOBSTER,29
LOBSTER,14,303,LOBSTER,29,DYNODESSERT,116,SASHIMI,87,LOBSTER,34
LOBSTER,15,318,LOBSTER,34,DYNODESSERT,136,SASHIMI,102,LOBSTER,39
LOBSTER,16,330,LOBSTER,39,DYNODESSERT,155.61,SASHIMI,116.71,LOBSTER,45
LOBSTER,17,345,LOBSTER,45,DYNODESSERT,178.92,SASHIMI,134.19,LOBSTER,51
LOBSTER,18,360,LOBSTER,50,DYNODESSERT,197.92,SASHIMI,148.44,LOBSTER,59
LOBSTER,19,375,LOBSTER,57,DYNODESSERT,224.19,SASHIMI,168.14,LOBSTER,69
LOBSTER,20,390,LOBSTER,63,DYNODESSERT,245.61,SASHIMI,184.21,LOBSTER,82
LOBSTER,21,405,LOBSTER,69,DYNODESSERT,265.9,SASHIMI,199.42,LOBSTER,96
LOBSTER,22,423,LOBSTER,77,DYNODESSERT,292.08,SASHIMI,219.07,LOBSTER,114
LOBSTER,23,441,LOBSTER,84,DYNODESSERT,311.98,SASHIMI,233.98,LOBSTER,135
LOBSTER,24,459,LOBSTER,92,DYNODESSERT,332.13,SASHIMI,249.1,LOBSTER,162
LOBSTER,25,480,LOBSTER,100,DYNODESSERT,347.83,SASHIMI,260.87,LOBSTER,194
DYNOFISH,1,0.25,DYNOFISH,20,WORMS,20,,,NAN,
DYNOFISH,2,0.5,DYNOFISH,54,WORMS,54,,,FISHBONE,16
DYNOFISH,3,0.75,DYNOFISH,102,WORMS,102,,,FISHBONE,26
DYNOFISH,4,1.25,DYNOFISH,200,WORMS,200,,,FISHBONE,40
DYNOFISH,5,2,DYNOFISH,360,WORMS,360,,,FISHBONE,60
DYNOFISH,6,3,DYNOFISH,600,WORMS,600,,,BONESOUP,6
DYNOFISH,7,4.5,DYNOFISH,975,WORMS,975,,,FUGU,2
DYNOFISH,8,6,DYNOFISH,1500,WORMS,1500,,,BONESOUP,17
DYNOFISH,9,8,DYNOFISH,2150,WORMS,2150,,,FUGU,5
DYNOFISH,10,10,DYNOFISH,3000,WORMS,3000,,,RAWRVIOLI,3
DYNOFISH,11,15,DYNOFISH,4600,WORMS,4600,,,SUSHI,2
DYNOFISH,12,20,DYNOFISH,6750,WORMS,6750,,,RAWRVIOLI,5
DYNOFISH,13,30,DYNOFISH,10500,WORMS,10500,,,SUSHI,4
DYNOFISH,14,37.5,DYNOFISH,14000,WORMS,14000,,,RAWRVIOLI,11
DYNOFISH,15,45,DYNOFISH,17500,WORMS,17500,,,SUSHI,8
DYNOFISH,16,60,DYNOFISH,23500,WORMS,23500,,,RAWRVIOLI,24
DYNOFISH,17,65,DYNOFISH,26500,WORMS,26500,,,SUSHI,16
DYNOFISH,18,70,DYNOFISH,29500,WORMS,29500,,,DYNODESSERT,2
DYNOFISH,19,72.5,DYNOFISH,33000,WORMS,33000,,,SASHIMI,2
DYNOFISH,20,75,DYNOFISH,36500,WORMS,36500,,,DYNODESSERT,3
DYNOFISH,21,80,DYNOFISH,41000,WORMS,41000,,,SASHIMI,5
DYNOFISH,22,84,DYNOFISH,46000,WORMS,46000,,,DYNODESSERT,7
DYNOFISH,23,88,DYNOFISH,51500,WORMS,51500,,,SASHIMI,9
DYNOFISH,24,92,DYNOFISH,58500,WORMS,58500,,,LOBSTER,2
DYNOFISH,25,96,DYNOFISH,66000,WORMS,66000,,,DYNODESSERT,17
DYNOFISH,26,100,DYNOFISH,75000,WORMS,75000,,,SASHIMI,22
DYNOFISH,27,102.5,DYNOFISH,85000,WORMS,85000,,,LOBSTER,4
DYNOFISH,28,107.5,DYNOFISH,100000,WORMS,100000,,,LOBSTER,6
DYNOFISH,29,110,DYNOFISH,112500,WORMS,112500,,,LOBSTER,7
DYNOFISH,30,115,DYNOFISH,122500,WORMS,122500,,,LOBSTER,9
DYNOFISH,31,120,DYNOFISH,130000,WORMS,129875,,,LOBSTER,10
DYNOFISH,32,138,DYNOFISH,150650,WORMS,150350,,,LOBSTER,11
DYNOFISH,33,156,DYNOFISH,171600,WORMS,171075,,,LOBSTER,12
DYNOFISH,34,168,DYNOFISH,186317,WORMS,185575,,,LOBSTER,13
DYNOFISH,35,186,DYNOFISH,207959,WORMS,206825,,,LOBSTER,14
DYNOFISH,36,198,DYNOFISH,223300,WORMS,221750,,,LOBSTER,16
DYNOFISH,37,216,DYNOFISH,245700,WORMS,243625,,,LOBSTER,17
DYNOFISH,38,228,DYNOFISH,261725,WORMS,259000,,,LOBSTER,18
DYNOFISH,39,240,DYNOFISH,278167,WORMS,274875,,,LOBSTER,20
DYNOFISH,40,252,DYNOFISH,295050,WORMS,290825,,,LOBSTER,22
DYNOFISH,41,264,DYNOFISH,312217,WORMS,307150,,,LOBSTER,24
DYNOFISH,42,276,DYNOFISH,329859,WORMS,323550,,,LOBSTER,26
DYNOFISH,43,288,DYNOFISH,348000,WORMS,340500,,,LOBSTER,29
DYNOFISH,44,300,DYNOFISH,366459,WORMS,357525,,,LOBSTER,31
DYNOFISH,45,312,DYNOFISH,385667,WORMS,374975,,,LOBSTER,34
DYNOFISH,46,324,DYNOFISH,405225,WORMS,392475,,,LOBSTER,37
DYNOFISH,47,330,DYNOFISH,417771,WORMS,403050,,,LOBSTER,40
DYNOFISH,48,342,DYNOFISH,438425,WORMS,421150,,,LOBSTER,44
DYNOFISH,49,348,DYNOFISH,452159,WORMS,432275,,,LOBSTER,47
DYNOFISH,50,360,DYNOFISH,474000,WORMS,450575,,,LOBSTER,51
DYNOFISH,51,360,DYNOFISH,480750,WORMS,454400,,,LOBSTER,56
DYNOFISH,52,360,DYNOFISH,487500,WORMS,457950,,,LOBSTER,61
DYNOFISH,53,360,DYNOFISH,494750,WORMS,461525,,,LOBSTER,66
DYNOFISH,54,360,DYNOFISH,502250,WORMS,465050,,,LOBSTER,72
DYNOFISH,55,360,DYNOFISH,510250,WORMS,468325,,,LOBSTER,78
DYNOFISH,56,360,DYNOFISH,518500,WORMS,471800,,,LOBSTER,84
DYNOFISH,57,360,DYNOFISH,527000,WORMS,474775,,,LOBSTER,91
DYNOFISH,58,360,DYNOFISH,536000,WORMS,477725,,,LOBSTER,99
DYNOFISH,59,360,DYNOFISH,545250,WORMS,480175,,,LOBSTER,107
DYNOFISH,60,360,DYNOFISH,555000,WORMS,482600,,,LOBSTER,116